@RELATION pacman

@ATTRIBUTE pacman_x NUMERIC
@ATTRIBUTE pacman_y NUMERIC
@ATTRIBUTE can_Stop {True, False}
@ATTRIBUTE can_North {True, False}
@ATTRIBUTE can_East {True, False}
@ATTRIBUTE can_South {True, False}
@ATTRIBUTE can_West {True, False}
@ATTRIBUTE ghost1_x NUMERIC
@ATTRIBUTE ghost1_y NUMERIC
@ATTRIBUTE ghost2_x NUMERIC
@ATTRIBUTE ghost2_y NUMERIC
@ATTRIBUTE ghost3_x NUMERIC
@ATTRIBUTE ghost3_y NUMERIC
@ATTRIBUTE ghost4_x NUMERIC
@ATTRIBUTE ghost4_y NUMERIC
@ATTRIBUTE ghost1_dist NUMERIC
@ATTRIBUTE ghost2_dist NUMERIC
@ATTRIBUTE ghost3_dist NUMERIC
@ATTRIBUTE ghost4_dist NUMERIC
@ATTRIBUTE num_food NUMERIC
@ATTRIBUTE nearest_food_dist NUMERIC
@ATTRIBUTE pacman_direction {North, South, East, West, Stop}
@ATTRIBUTE action {North, South, East, West, Stop}
@ATTRIBUTE score NUMERIC
@ATTRIBUTE score_change NUMERIC
@ATTRIBUTE next_pacman_x NUMERIC
@ATTRIBUTE next_pacman_y NUMERIC
@ATTRIBUTE next_direction {North, South, East, West, Stop}
@ATTRIBUTE next_nearest_food_dist NUMERIC
@ATTRIBUTE next_ghost1_dist NUMERIC
@ATTRIBUTE next_ghost2_dist NUMERIC
@ATTRIBUTE next_ghost3_dist NUMERIC
@ATTRIBUTE next_ghost4_dist NUMERIC
@ATTRIBUTE next_num_food NUMERIC

@DATA
13,7,True,True,True,True,True,5,13,6,9,15,5,7,1,13.0,9.0,4.0,0,1,?,North,North,171,0.0,13,7,North,?,13.0,10.0,4.0,0,1
13,7,True,True,True,True,True,5,12,6,9,15,5,7,1,13.0,10.0,4.0,0,1,?,North,North,171,0.0,13,7,North,?,13.0,10.0,4.0,0,1
13,7,True,True,True,True,True,5,12,5,9,15,5,7,1,13.0,10.0,4.0,0,1,?,North,North,171,0.0,13,7,North,?,13.0,10.0,4.0,0,1
13,7,True,True,True,True,True,5,12,5,9,15,5,7,1,13.0,10.0,4.0,0,1,?,North,North,171,-1.0,13,8,North,?,12.0,9.0,5.0,0,1
13,8,True,True,True,True,True,5,12,5,9,15,5,7,1,12.0,9.0,5.0,0,1,?,North,North,170,0.0,13,8,North,?,13.0,9.0,5.0,0,1
13,8,True,True,True,True,True,5,12,5,9,15,5,7,1,13.0,9.0,5.0,0,1,?,North,North,170,0.0,13,8,North,?,13.0,8.0,5.0,0,1
13,8,True,True,True,True,True,4,12,5,9,15,5,7,1,13.0,8.0,5.0,0,1,?,North,North,170,0.0,13,8,North,?,13.0,8.0,6.0,0,1
13,8,True,True,True,True,True,4,12,6,9,15,5,7,1,13.0,8.0,6.0,0,1,?,North,North,170,0.0,13,8,North,?,13.0,8.0,6.0,0,1
13,8,True,True,True,True,True,4,12,6,9,15,4,7,1,13.0,8.0,6.0,0,1,?,North,North,170,-1.0,14,8,East,?,14.0,9.0,5.0,0,1
14,8,True,True,True,True,True,4,12,6,9,15,4,7,1,14.0,9.0,5.0,0,1,?,East,East,169,0.0,14,8,East,?,13.0,9.0,5.0,0,1
14,8,True,True,True,True,True,4,12,6,9,15,4,7,1,13.0,9.0,5.0,0,1,?,East,East,169,0.0,14,8,East,?,13.0,8.0,5.0,0,1
14,8,True,True,True,True,True,5,12,6,9,15,4,7,1,13.0,8.0,5.0,0,1,?,East,East,169,0.0,14,8,East,?,13.0,8.0,5.0,0,1
14,8,True,True,True,True,True,5,12,6,8,15,4,7,1,13.0,8.0,5.0,0,1,?,East,East,169,0.0,14,8,East,?,13.0,8.0,5.0,0,1
14,8,True,True,True,True,True,5,12,6,8,15,4,7,1,13.0,8.0,5.0,0,1,?,East,East,169,-1.0,15,8,East,?,14.0,9.0,4.0,0,1
15,8,True,True,True,True,True,5,12,6,8,15,4,7,1,14.0,9.0,4.0,0,1,?,East,East,168,0.0,15,8,East,?,13.0,9.0,4.0,0,1
15,8,True,True,True,True,True,5,12,6,8,15,4,7,1,13.0,9.0,4.0,0,1,?,East,East,168,0.0,15,8,East,?,13.0,10.0,4.0,0,1
15,8,True,True,True,True,True,6,12,6,8,15,4,7,1,13.0,10.0,4.0,0,1,?,East,East,168,0.0,15,8,East,?,13.0,10.0,5.0,0,1
15,8,True,True,True,True,True,6,12,6,7,15,4,7,1,13.0,10.0,5.0,0,1,?,East,East,168,0.0,15,8,East,?,13.0,10.0,5.0,0,1
15,8,True,True,True,True,True,6,12,6,7,16,4,7,1,13.0,10.0,5.0,0,1,?,East,East,168,-1.0,15,7,South,?,14.0,9.0,4.0,0,1
15,7,True,True,True,True,True,6,12,6,7,16,4,7,1,14.0,9.0,4.0,0,1,?,South,South,167,0.0,15,7,South,?,15.0,9.0,4.0,0,1
15,7,True,True,True,True,True,6,12,6,7,16,4,7,1,15.0,9.0,4.0,0,1,?,South,South,167,0.0,15,7,South,?,15.0,8.0,4.0,0,1
15,7,True,True,True,True,True,5,12,6,7,16,4,7,1,15.0,8.0,4.0,0,1,?,South,South,167,0.0,15,7,South,?,15.0,8.0,3.0,0,1
15,7,True,True,True,True,True,5,12,7,7,16,4,7,1,15.0,8.0,3.0,0,1,?,South,South,167,0.0,15,7,South,?,15.0,8.0,3.0,0,1
15,7,True,True,True,True,True,5,12,7,7,15,4,7,1,15.0,8.0,3.0,0,1,?,South,South,167,-1.0,15,6,South,?,16.0,9.0,2.0,0,1
15,6,True,True,True,True,True,5,12,7,7,15,4,7,1,16.0,9.0,2.0,0,1,?,South,South,166,0.0,15,6,South,?,16.0,9.0,2.0,0,1
15,6,True,True,True,True,True,5,12,7,7,15,4,7,1,16.0,9.0,2.0,0,1,?,South,South,166,0.0,15,6,South,?,16.0,8.0,2.0,0,1
15,6,True,True,True,True,True,5,12,7,7,15,4,7,1,16.0,8.0,2.0,0,1,?,South,South,166,0.0,15,6,South,?,16.0,8.0,3.0,0,1
15,6,True,True,True,True,True,5,12,7,6,15,4,7,1,16.0,8.0,3.0,0,1,?,South,South,166,0.0,15,6,South,?,16.0,8.0,3.0,0,1
15,6,True,True,True,True,True,5,12,7,6,14,4,7,1,16.0,8.0,3.0,0,1,?,South,South,166,-1.0,15,5,South,?,17.0,9.0,2.0,0,1
15,5,True,True,True,True,True,5,12,7,6,14,4,7,1,17.0,9.0,2.0,0,1,?,South,South,165,0.0,15,5,South,?,16.0,9.0,2.0,0,1
15,5,True,True,True,True,True,5,12,7,6,14,4,7,1,16.0,9.0,2.0,0,1,?,South,South,165,0.0,15,5,South,?,16.0,8.0,2.0,0,1
15,5,True,True,True,True,True,5,11,7,6,14,4,7,1,16.0,8.0,2.0,0,1,?,South,South,165,0.0,15,5,South,?,16.0,8.0,1.0,0,1
15,5,True,True,True,True,True,5,11,7,5,14,4,7,1,16.0,8.0,1.0,0,1,?,South,South,165,0.0,15,5,South,?,16.0,8.0,1.0,0,1
15,5,True,True,True,True,True,5,11,7,5,15,4,7,1,16.0,8.0,1.0,0,1,?,South,South,165,199.0,15,4,South,?,17.0,9.0,0,0,1
15,4,True,True,True,True,True,5,11,7,5,15,4,7,1,17.0,9.0,0,0,1,?,South,South,364,0.0,15,4,South,?,17.0,9.0,0,0,1
15,4,True,True,True,True,True,5,11,7,5,5,1,7,1,17.0,9.0,0,0,1,?,South,South,364,0.0,15,4,South,?,17.0,8.0,0,0,1
15,4,True,True,True,True,True,5,11,7,5,5,1,7,1,17.0,8.0,0,0,1,?,South,South,364,0.0,15,4,South,?,17.0,8.0,0,0,1
15,4,True,True,True,True,True,5,11,8,5,5,1,7,1,17.0,8.0,0,0,1,?,South,South,364,0.0,15,4,South,?,17.0,8.0,0,0,1
15,4,True,True,True,True,True,5,11,8,5,5,1,7,1,17.0,8.0,0,0,1,?,South,South,364,-1.0,15,3,South,?,18.0,9.0,0,0,1
15,3,True,True,True,False,True,5,11,8,5,5,1,7,1,18.0,9.0,0,0,1,?,South,South,363,0.0,15,3,South,?,17.0,9.0,0,0,1
15,3,True,True,True,False,True,5,11,8,5,5,1,7,1,17.0,9.0,0,0,1,?,South,South,363,0.0,15,3,South,?,17.0,8.0,0,0,1
15,3,True,True,True,False,True,6,11,8,5,5,1,7,1,17.0,8.0,0,0,1,?,South,South,363,0.0,15,3,South,?,17.0,8.0,0,0,1
15,3,True,True,True,False,True,6,11,8,4,5,1,7,1,17.0,8.0,0,0,1,?,South,South,363,0.0,15,3,South,?,17.0,8.0,0,0,1
15,3,True,True,True,False,True,6,11,8,4,5,1,7,1,17.0,8.0,0,0,1,?,South,South,363,-1.0,14,3,West,?,16.0,7.0,0,0,1
14,3,True,True,True,False,True,6,11,8,4,5,1,7,1,16.0,7.0,0,0,1,?,West,West,362,0.0,14,3,West,?,17.0,7.0,0,0,1
14,3,True,True,True,False,True,6,11,8,4,5,1,7,1,17.0,7.0,0,0,1,?,West,West,362,0.0,14,3,West,?,17.0,7.0,0,0,1
14,3,True,True,True,False,True,5,11,8,4,5,1,7,1,17.0,7.0,0,0,1,?,West,West,362,0.0,14,3,West,?,17.0,7.0,0,0,1
14,3,True,True,True,False,True,5,11,8,4,5,1,7,1,17.0,7.0,0,0,1,?,West,West,362,0.0,14,3,West,?,17.0,7.0,0,0,1
14,3,True,True,True,False,True,5,11,8,4,5,1,7,1,17.0,7.0,0,0,1,?,West,West,362,-1.0,13,3,West,?,16.0,6.0,0,0,1
13,3,True,True,True,False,True,5,11,8,4,5,1,7,1,16.0,6.0,0,0,1,?,West,West,361,0.0,13,3,West,?,15.0,6.0,0,0,1
13,3,True,True,True,False,True,5,11,8,4,5,1,7,1,15.0,6.0,0,0,1,?,West,West,361,0.0,13,3,West,?,15.0,5.0,0,0,1
13,3,True,True,True,False,True,6,11,8,4,5,1,7,1,15.0,5.0,0,0,1,?,West,West,361,0.0,13,3,West,?,15.0,5.0,0,0,1
13,3,True,True,True,False,True,6,11,9,4,5,1,7,1,15.0,5.0,0,0,1,?,West,West,361,0.0,13,3,West,?,15.0,5.0,0,0,1
13,3,True,True,True,False,True,6,11,9,4,5,1,7,1,15.0,5.0,0,0,1,?,West,West,361,-1.0,12,3,West,?,14.0,4.0,0,0,1
12,3,True,True,True,False,True,6,11,9,4,5,1,7,1,14.0,4.0,0,0,1,?,West,West,360,0.0,12,3,West,?,13.0,4.0,0,0,1
12,3,True,True,True,False,True,6,11,9,4,5,1,7,1,13.0,4.0,0,0,1,?,West,West,360,0.0,12,3,West,?,13.0,5.0,0,0,1
12,3,True,True,True,False,True,7,11,9,4,5,1,7,1,13.0,5.0,0,0,1,?,West,West,360,0.0,12,3,West,?,13.0,5.0,0,0,1
12,3,True,True,True,False,True,7,11,8,4,5,1,7,1,13.0,5.0,0,0,1,?,West,West,360,0.0,12,3,West,?,13.0,5.0,0,0,1
12,3,True,True,True,False,True,7,11,8,4,5,1,7,1,13.0,5.0,0,0,1,?,West,West,360,-1.0,11,3,West,?,12.0,4.0,0,0,1
11,3,True,True,True,False,True,7,11,8,4,5,1,7,1,12.0,4.0,0,0,1,?,West,West,359,0.0,11,3,West,?,11.0,4.0,0,0,1
11,3,True,True,True,False,True,7,11,8,4,5,1,7,1,11.0,4.0,0,0,1,?,West,West,359,0.0,11,3,West,?,11.0,4.0,0,0,1
11,3,True,True,True,False,True,7,10,8,4,5,1,7,1,11.0,4.0,0,0,1,?,West,West,359,0.0,11,3,West,?,11.0,4.0,0,0,1
11,3,True,True,True,False,True,7,10,8,4,5,1,7,1,11.0,4.0,0,0,1,?,West,West,359,0.0,11,3,West,?,11.0,4.0,0,0,1
11,3,True,True,True,False,True,7,10,8,4,5,1,7,1,11.0,4.0,0,0,1,?,West,West,359,-1.0,10,3,West,?,10.0,3.0,0,0,1
10,3,True,True,True,False,True,7,10,8,4,5,1,7,1,10.0,3.0,0,0,1,?,West,West,358,0.0,10,3,West,?,9.0,3.0,0,0,1
10,3,True,True,True,False,True,7,10,8,4,5,1,7,1,9.0,3.0,0,0,1,?,West,West,358,0.0,10,3,West,?,9.0,2.0,0,0,1
10,3,True,True,True,False,True,7,9,8,4,5,1,7,1,9.0,2.0,0,0,1,?,West,West,358,0.0,10,3,West,?,9.0,2.0,0,0,1
10,3,True,True,True,False,True,7,9,8,3,5,1,7,1,9.0,2.0,0,0,1,?,West,West,358,0.0,10,3,West,?,9.0,2.0,0,0,1
10,3,True,True,True,False,True,7,9,8,3,5,1,7,1,9.0,2.0,0,0,1,?,West,West,358,-1.0,9,3,West,?,8.0,1.0,0,0,1
9,3,True,True,True,False,True,7,9,8,3,5,1,7,1,8.0,1.0,0,0,1,?,West,West,357,0.0,9,3,West,?,8.0,1.0,0,0,1
9,3,True,True,True,False,True,7,9,8,3,5,1,7,1,8.0,1.0,0,0,1,?,West,West,357,0.0,9,3,West,?,8.0,1.0,0,0,1
9,3,True,True,True,False,True,7,9,8,3,5,1,7,1,8.0,1.0,0,0,1,?,West,West,357,0.0,9,3,West,?,8.0,1.0,0,0,1
9,3,True,True,True,False,True,7,9,8,3,5,1,7,1,8.0,1.0,0,0,1,?,West,West,357,0.0,9,3,West,?,8.0,1.0,0,0,1
9,3,True,True,True,False,True,7,9,8,3,5,1,7,1,8.0,1.0,0,0,1,?,West,West,357,199.0,8,3,West,?,7.0,0,0,0,1
8,3,True,True,True,False,True,7,9,8,3,5,1,7,1,7.0,0,0,0,1,?,West,West,556,0.0,8,3,West,?,8.0,0,0,0,1
8,3,True,True,True,False,True,7,9,3,1,5,1,7,1,8.0,0,0,0,1,?,West,West,556,0.0,8,3,West,?,8.0,0,0,0,1
8,3,True,True,True,False,True,6,9,3,1,5,1,7,1,8.0,0,0,0,1,?,West,West,556,0.0,8,3,West,?,8.0,0,0,0,1
8,3,True,True,True,False,True,6,9,3,1,5,1,7,1,8.0,0,0,0,1,?,West,West,556,0.0,8,3,West,?,8.0,0,0,0,1
8,3,True,True,True,False,True,6,9,3,1,5,1,7,1,8.0,0,0,0,1,?,West,West,556,-1.0,7,3,West,?,7.0,0,0,0,1
7,3,True,True,True,False,True,6,9,3,1,5,1,7,1,7.0,0,0,0,1,?,West,West,555,0.0,7,3,West,?,8.0,0,0,0,1
7,3,True,True,True,False,True,6,9,3,1,5,1,7,1,8.0,0,0,0,1,?,West,West,555,0.0,7,3,West,?,8.0,0,0,0,1
7,3,True,True,True,False,True,6,10,3,1,5,1,7,1,8.0,0,0,0,1,?,West,West,555,0.0,7,3,West,?,8.0,0,0,0,1
7,3,True,True,True,False,True,6,10,3,1,5,1,7,1,8.0,0,0,0,1,?,West,West,555,0.0,7,3,West,?,8.0,0,0,0,1
7,3,True,True,True,False,True,6,10,3,1,5,1,7,1,8.0,0,0,0,1,?,West,West,555,-1.0,7,4,North,?,7.0,0,0,0,1
7,4,True,True,True,True,True,6,10,3,1,5,1,7,1,7.0,0,0,0,1,?,North,North,554,0.0,7,4,North,?,6.0,0,0,0,1
7,4,True,True,True,True,True,6,10,3,1,5,1,7,1,6.0,0,0,0,1,?,North,North,554,0.0,7,4,North,?,6.0,0,0,0,1
7,4,True,True,True,True,True,6,9,3,1,5,1,7,1,6.0,0,0,0,1,?,North,North,554,0.0,7,4,North,?,6.0,0,0,0,1
7,4,True,True,True,True,True,6,9,3,1,5,1,7,1,6.0,0,0,0,1,?,North,North,554,0.0,7,4,North,?,6.0,0,0,0,1
7,4,True,True,True,True,True,6,9,3,1,5,1,7,1,6.0,0,0,0,1,?,North,North,554,-1.0,7,5,North,?,5.0,0,0,0,1
7,5,True,True,True,True,True,6,9,3,1,5,1,7,1,5.0,0,0,0,1,?,North,North,553,0.0,7,5,North,?,6.0,0,0,0,1
7,5,True,True,True,True,True,6,9,3,1,5,1,7,1,6.0,0,0,0,1,?,North,North,553,0.0,7,5,North,?,6.0,0,0,0,1
7,5,True,True,True,True,True,5,9,3,1,5,1,7,1,6.0,0,0,0,1,?,North,North,553,0.0,7,5,North,?,6.0,0,0,0,1
7,5,True,True,True,True,True,5,9,3,1,5,1,7,1,6.0,0,0,0,1,?,North,North,553,0.0,7,5,North,?,6.0,0,0,0,1
7,5,True,True,True,True,True,5,9,3,1,5,1,7,1,6.0,0,0,0,1,?,North,North,553,-1.0,7,6,North,?,5.0,0,0,0,1
7,6,True,True,True,True,True,5,9,3,1,5,1,7,1,5.0,0,0,0,1,?,North,North,552,0.0,7,6,North,?,5.0,0,0,0,1
7,6,True,True,True,True,True,5,9,3,1,5,1,7,1,5.0,0,0,0,1,?,North,North,552,0.0,7,6,North,?,5.0,0,0,0,1
7,6,True,True,True,True,True,5,9,3,1,5,1,7,1,5.0,0,0,0,1,?,North,North,552,0.0,7,6,North,?,5.0,0,0,0,1
7,6,True,True,True,True,True,5,9,3,1,5,1,7,1,5.0,0,0,0,1,?,North,North,552,0.0,7,6,North,?,5.0,0,0,0,1
7,6,True,True,True,True,True,5,9,3,1,5,1,7,1,5.0,0,0,0,1,?,North,North,552,-1.0,7,7,North,?,4.0,0,0,0,1
7,7,True,True,True,True,True,5,9,3,1,5,1,7,1,4.0,0,0,0,1,?,North,North,551,0.0,7,7,North,?,3.0,0,0,0,1
7,7,True,True,True,True,True,5,9,3,1,5,1,7,1,3.0,0,0,0,1,?,North,North,551,0.0,7,7,North,?,3.0,0,0,0,1
7,7,True,True,True,True,True,5,8,3,1,5,1,7,1,3.0,0,0,0,1,?,North,North,551,0.0,7,7,North,?,3.0,0,0,0,1
7,7,True,True,True,True,True,5,8,3,1,5,1,7,1,3.0,0,0,0,1,?,North,North,551,0.0,7,7,North,?,3.0,0,0,0,1
7,7,True,True,True,True,True,5,8,3,1,5,1,7,1,3.0,0,0,0,1,?,North,North,551,-1.0,7,8,North,?,2.0,0,0,0,1
7,8,True,True,True,True,True,5,8,3,1,5,1,7,1,2.0,0,0,0,1,?,North,North,550,0.0,7,8,North,?,1.0,0,0,0,1
7,8,True,True,True,True,True,5,8,3,1,5,1,7,1,1.0,0,0,0,1,?,North,North,550,0.0,7,8,North,?,1.0,0,0,0,1
7,8,True,True,True,True,True,6,8,3,1,5,1,7,1,1.0,0,0,0,1,?,North,North,550,0.0,7,8,North,?,1.0,0,0,0,1
7,8,True,True,True,True,True,6,8,3,1,5,1,7,1,1.0,0,0,0,1,?,North,North,550,0.0,7,8,North,?,1.0,0,0,0,1
7,8,True,True,True,True,True,6,8,3,1,5,1,7,1,1.0,0,0,0,1,?,North,North,550,199.0,6,8,West,?,0,0,0,0,1
12,10,True,True,True,True,True,5,6,5,12,13,6,13,12,11.0,9.0,5.0,3.0,1,?,Stop,Stop,0,-1.0,12,10,Stop,?,11.0,9.0,5.0,3.0,1
12,10,True,True,True,True,True,5,6,5,12,13,6,13,12,11.0,9.0,5.0,3.0,1,?,Stop,Stop,-1,0.0,12,10,Stop,?,11.0,9.0,5.0,3.0,1
12,10,True,True,True,True,True,5,6,5,12,13,6,13,12,11.0,9.0,5.0,3.0,1,?,Stop,Stop,-1,0.0,12,10,Stop,?,11.0,9.0,5.0,3.0,1
12,10,True,True,True,True,True,5,6,5,12,13,6,13,12,11.0,9.0,5.0,3.0,1,?,Stop,Stop,-1,0.0,12,10,Stop,?,11.0,9.0,4.0,3.0,1
12,10,True,True,True,True,True,5,6,5,12,13,6,13,12,11.0,9.0,4.0,3.0,1,?,Stop,Stop,-1,0.0,12,10,Stop,?,11.0,9.0,4.0,2.0,1
12,10,True,True,True,True,True,5,6,5,12,13,7,13,12,11.0,9.0,4.0,2.0,1,?,Stop,Stop,-1,-1.0,12,10,Stop,?,11.0,9.0,4.0,2.0,1
12,10,True,True,True,True,True,5,6,5,12,13,7,12,12,11.0,9.0,4.0,2.0,1,?,Stop,Stop,-2,0.0,12,10,Stop,?,12.0,9.0,4.0,2.0,1
12,10,True,True,True,True,True,5,6,5,12,13,7,12,12,12.0,9.0,4.0,2.0,1,?,Stop,Stop,-2,0.0,12,10,Stop,?,12.0,8.0,4.0,2.0,1
12,10,True,True,True,True,True,5,5,5,12,13,7,12,12,12.0,8.0,4.0,2.0,1,?,Stop,Stop,-2,0.0,12,10,Stop,?,12.0,8.0,5.0,2.0,1
12,10,True,True,True,True,True,5,5,5,11,13,7,12,12,12.0,8.0,5.0,2.0,1,?,Stop,Stop,-2,0.0,12,10,Stop,?,12.0,8.0,5.0,3.0,1
12,10,True,True,True,True,True,5,5,5,11,14,7,12,12,12.0,8.0,5.0,3.0,1,?,Stop,Stop,-2,-1.0,12,10,Stop,?,12.0,8.0,5.0,3.0,1
12,10,True,True,True,True,True,5,5,5,11,14,7,12,13,12.0,8.0,5.0,3.0,1,?,Stop,Stop,-3,0.0,12,10,Stop,?,13.0,8.0,5.0,3.0,1
12,10,True,True,True,True,True,5,5,5,11,14,7,12,13,13.0,8.0,5.0,3.0,1,?,Stop,Stop,-3,0.0,12,10,Stop,?,13.0,7.0,5.0,3.0,1
12,10,True,True,True,True,True,4,5,5,11,14,7,12,13,13.0,7.0,5.0,3.0,1,?,Stop,Stop,-3,0.0,12,10,Stop,?,13.0,7.0,4.0,3.0,1
12,10,True,True,True,True,True,4,5,6,11,14,7,12,13,13.0,7.0,4.0,3.0,1,?,Stop,Stop,-3,0.0,12,10,Stop,?,13.0,7.0,4.0,4.0,1
12,10,True,True,True,True,True,4,5,6,11,13,7,12,13,13.0,7.0,4.0,4.0,1,?,Stop,Stop,-3,-1.0,12,10,Stop,?,13.0,7.0,4.0,4.0,1
12,10,True,True,True,True,True,4,5,6,11,13,7,11,13,13.0,7.0,4.0,4.0,1,?,Stop,Stop,-4,0.0,12,10,Stop,?,12.0,7.0,4.0,4.0,1
12,10,True,True,True,True,True,4,5,6,11,13,7,11,13,12.0,7.0,4.0,4.0,1,?,Stop,Stop,-4,0.0,12,10,Stop,?,12.0,6.0,4.0,4.0,1
12,10,True,True,True,True,True,5,5,6,11,13,7,11,13,12.0,6.0,4.0,4.0,1,?,Stop,Stop,-4,0.0,12,10,Stop,?,12.0,6.0,4.0,4.0,1
12,10,True,True,True,True,True,5,5,6,10,13,7,11,13,12.0,6.0,4.0,4.0,1,?,Stop,Stop,-4,0.0,12,10,Stop,?,12.0,6.0,4.0,3.0,1
12,10,True,True,True,True,True,5,5,6,10,13,7,11,13,12.0,6.0,4.0,3.0,1,?,Stop,Stop,-4,-1.0,12,10,Stop,?,12.0,6.0,4.0,3.0,1
12,10,True,True,True,True,True,5,5,6,10,13,7,11,12,12.0,6.0,4.0,3.0,1,?,Stop,Stop,-5,0.0,12,10,Stop,?,13.0,6.0,4.0,3.0,1
12,10,True,True,True,True,True,5,5,6,10,13,7,11,12,13.0,6.0,4.0,3.0,1,?,Stop,Stop,-5,0.0,12,10,Stop,?,13.0,7.0,4.0,3.0,1
12,10,True,True,True,True,True,4,5,6,10,13,7,11,12,13.0,7.0,4.0,3.0,1,?,Stop,Stop,-5,0.0,12,10,Stop,?,13.0,7.0,5.0,3.0,1
12,10,True,True,True,True,True,4,5,6,11,13,7,11,12,13.0,7.0,5.0,3.0,1,?,Stop,Stop,-5,0.0,12,10,Stop,?,13.0,7.0,5.0,3.0,1
12,10,True,True,True,True,True,4,5,6,11,14,7,11,12,13.0,7.0,5.0,3.0,1,?,Stop,Stop,-5,-1.0,12,10,Stop,?,13.0,7.0,5.0,3.0,1
12,10,True,True,True,True,True,4,5,6,11,14,7,11,12,13.0,7.0,5.0,3.0,1,?,Stop,Stop,-6,0.0,12,10,Stop,?,14.0,7.0,5.0,3.0,1
12,10,True,True,True,True,True,4,5,6,11,14,7,11,12,14.0,7.0,5.0,3.0,1,?,Stop,Stop,-6,0.0,12,10,Stop,?,14.0,8.0,5.0,3.0,1
12,10,True,True,True,True,True,4,4,6,11,14,7,11,12,14.0,8.0,5.0,3.0,1,?,Stop,Stop,-6,0.0,12,10,Stop,?,14.0,8.0,5.0,3.0,1
12,10,True,True,True,True,True,4,4,6,12,14,7,11,12,14.0,8.0,5.0,3.0,1,?,Stop,Stop,-6,0.0,12,10,Stop,?,14.0,8.0,5.0,2.0,1
12,10,True,True,True,True,True,4,4,6,12,14,7,11,12,14.0,8.0,5.0,2.0,1,?,Stop,Stop,-6,-1.0,12,11,North,?,15.0,7.0,6.0,1.0,1
12,11,True,True,True,True,True,4,4,6,12,14,7,11,11,15.0,7.0,6.0,1.0,1,?,North,North,-7,0.0,12,11,North,?,16.0,7.0,6.0,1.0,1
12,11,True,True,True,True,True,4,4,6,12,14,7,11,11,16.0,7.0,6.0,1.0,1,?,North,North,-7,0.0,12,11,North,?,16.0,6.0,6.0,1.0,1
12,11,True,True,True,True,True,4,3,6,12,14,7,11,11,16.0,6.0,6.0,1.0,1,?,North,North,-7,0.0,12,11,North,?,16.0,6.0,7.0,1.0,1
12,11,True,True,True,True,True,4,3,7,12,14,7,11,11,16.0,6.0,7.0,1.0,1,?,North,North,-7,0.0,12,11,North,?,16.0,6.0,7.0,1.0,1
12,11,True,True,True,True,True,4,3,7,12,15,7,11,11,16.0,6.0,7.0,1.0,1,?,North,North,-7,-1.0,12,12,North,?,17.0,5.0,8.0,2.0,1
12,12,True,True,True,True,True,4,3,7,12,15,7,11,11,17.0,5.0,8.0,2.0,1,?,North,North,-8,0.0,12,12,North,?,18.0,5.0,8.0,2.0,1
12,12,True,True,True,True,True,4,3,7,12,15,7,11,11,18.0,5.0,8.0,2.0,1,?,North,North,-8,0.0,12,12,North,?,18.0,4.0,8.0,2.0,1
12,12,True,True,True,True,True,3,3,7,12,15,7,11,11,18.0,4.0,8.0,2.0,1,?,North,North,-8,0.0,12,12,North,?,18.0,4.0,7.0,2.0,1
12,12,True,True,True,True,True,3,3,8,12,15,7,11,11,18.0,4.0,7.0,2.0,1,?,North,North,-8,0.0,12,12,North,?,18.0,4.0,7.0,3.0,1
12,12,True,True,True,True,True,3,3,8,12,14,7,11,11,18.0,4.0,7.0,3.0,1,?,North,North,-8,-1.0,11,12,West,?,17.0,3.0,8.0,2.0,1
11,12,True,True,True,True,True,3,3,8,12,14,7,11,10,17.0,3.0,8.0,2.0,1,?,West,West,-9,0.0,11,12,West,?,18.0,3.0,8.0,2.0,1
11,12,True,True,True,True,True,3,3,8,12,14,7,11,10,18.0,3.0,8.0,2.0,1,?,West,West,-9,0.0,11,12,West,?,18.0,2.0,8.0,2.0,1
11,12,True,True,True,True,True,2,3,8,12,14,7,11,10,18.0,2.0,8.0,2.0,1,?,West,West,-9,0.0,11,12,West,?,18.0,2.0,7.0,2.0,1
11,12,True,True,True,True,True,2,3,9,12,14,7,11,10,18.0,2.0,7.0,2.0,1,?,West,West,-9,0.0,11,12,West,?,18.0,2.0,7.0,3.0,1
11,12,True,True,True,True,True,2,3,9,12,13,7,11,10,18.0,2.0,7.0,3.0,1,?,West,West,-9,-1.0,10,12,West,?,17.0,1.0,8.0,4.0,1
10,12,True,True,True,True,True,2,3,9,12,13,7,11,9,17.0,1.0,8.0,4.0,1,?,West,West,-10,0.0,10,12,West,?,18.0,1.0,8.0,4.0,1
10,12,True,True,True,True,True,2,3,9,12,13,7,11,9,18.0,1.0,8.0,4.0,1,?,West,West,-10,200.0,10,12,West,?,18.0,0,8.0,4.0,1
10,12,True,True,True,True,True,1,3,9,12,13,7,11,9,18.0,0,8.0,4.0,1,?,West,West,190,0.0,10,12,West,?,18.0,0,7.0,4.0,1
10,12,True,True,True,True,True,1,3,3,1,13,7,11,9,18.0,0,7.0,4.0,1,?,West,West,190,0.0,10,12,West,?,18.0,0,7.0,4.0,1
10,12,True,True,True,True,True,1,3,3,1,12,7,11,9,18.0,0,7.0,4.0,1,?,West,West,190,-1.0,9,12,West,?,17.0,0,8.0,5.0,1
